V2	V3	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15
BNIP2	mRNA	0	0	2.04022596607539	0.639008374330189	1.07283446928698	2.26923225061322	0.930565775384321	0	1.09062593676957	0.913237314144646	0.982593486471411	1.38462519734041	2.20668051841327	0	1.15035023822764
BNIP3	mRNA	0	0.710399762624826	1.35419809571713	1.41779866097676	1.07283446928698	1.54118404891011	0	0	1.70457468024664	0	0.982593486471411	1.38462519734041	0.929056082632828	0	2.22003061950327
BNIP3L	mRNA	2.55266425567731	2.9997893460506	2.50325947933402	2.8338702349851	2.70438750472194	2.94226379371739	1.49162052934848	3.28704132662083	1.09062593676957	3.53595343390219	0.982593486471411	1.38462519734041	2.46470725046982	2.32874095258638	3.05624821099907
BOD1	mRNA	5.9841278501165	5.24423755615782	5.29040481626569	5.64497358837864	5.26757753473946	6.36087581043549	5.94728189024934	5.17170061749085	6.7132710557961	5.43951679541237	5.28778856992972	5.8825814662941	4.94640263553354	4.3057600495367	6.32695169779571
BOLA1	mRNA	1.9709643127112	0.710399762624826	0	0	2.4367611720175	0	0.930565775384321	0	2.13388979241532	0	1.9738108355409	1.38462519734041	1.48957358939684	2.32874095258638	0
BOP1	mRNA	4.28504983823656	2.60645635079529	4.46031149270333	2.4483902025648	2.70438750472194	3.11125345923535	1.49162052934848	1.17093990676411	2.73298999134732	3.29758276822993	2.77738533531942	3.61792001547998	3.19160504773049	1.22726202895103	1.78213823763465
BPNT1	mRNA	0.98070794986845	2.74981678679668	0	1.69110249141628	4.22164473167001	0.967291332269984	0	4.3055146478728	1.09062593676957	2.18048740713655	3.13883338451356	0	1.48957358939684	4.86619940173843	0
BPTF	mRNA	5.89253707826766	6.82804212980454	5.17082116441288	6.31421501691078	7.03584753393374	5.79297192300633	5.79080851081356	6.54870125516209	5.7574024173543	5.93220612472897	7.02052337523345	6.32086401405198	5.92281554613314	7.04919294728322	6.16473216523548
BRAF	mRNA	1.55918200977679	3.71027102495651	3.57238623591983	3.04340741203548	1.68128030410334	3.39939850439484	2.46730990762739	0	1.70457468024664	2.18048740713655	0	2.07795470432166	3.0412848070176	3.17749286119095	1.15035023822764
BRAP	mRNA	0.98070794986845	0.710399762624826	2.04022596607539	0	1.07283446928698	0	0	1.17093990676411	1.09062593676957	0	0	1.38462519734041	0	1.22726202895103	0
BRD1	mRNA	6.50073653906868	7.80945538375379	7.20276714332314	6.98166026005757	7.26013466267762	6.51949157687332	6.7168905403617	7.6883179829924	6.38310779607351	6.8224098328194	7.83549061658246	7.17375370603353	7.22169240691099	7.95294466077463	6.9982686879806
BRD2	mRNA	8.42069789170603	7.93853787422556	8.35700405286308	7.59435562539629	8.03033981053116	8.2194431047426	8.03804510598135	8.22943617029752	8.57200724722646	7.54292355361609	8.60530818233029	8.16874895395336	8.17684890716222	9.06648685848985	7.89988350733793
BRD3	mRNA	0.98070794986845	1.54041039378433	2.29023988284354	1.41779866097676	1.07283446928698	2.53002866929382	0.930565775384321	1.17093990676411	1.70457468024664	0.913237314144646	1.56170683123754	0	0	1.88066395264427	2.55549984869937
BRD4	mRNA	7.7228870862114	7.79299414936914	7.00716273926106	7.50423685578467	7.63326867729415	7.42605311422392	7.81822288048417	7.40908332799356	7.01994330948785	7.42922877509414	7.76603326989337	6.92870296455949	7.63649798540272	7.68794976080533	7.36138954511362
BRD7	mRNA	4.05093148072995	3.71027102495651	4.65113902444438	4.23513496517469	3.5892387824131	4.39633026085009	3.95385870086607	3.28704132662083	3.86353906272447	4.22228940250238	3.55288839102836	3.41498072748293	4.56076054520364	3.55210401829182	3.96681184778486
BRD8	mRNA	6.72969992378754	6.55295473420591	6.22758923470663	6.56406433301271	6.61637934975351	6.10468907326463	6.84748259328717	6.44888862315279	6.49575060822777	6.76498482698094	6.67955752872044	5.84263798416352	6.66316400559236	6.64746508416126	6.47276064662278
BRD9	mRNA	5.91598564500744	6.40915301884102	5.83379560746967	5.52788143994412	5.49641401329478	4.18531104919349	5.47538064612864	5.8409982230526	4.56030428303066	5.73098590720481	5.74697858327398	5.84263798416352	5.6900167112754	5.26881721631463	4.86059478306964
BRF1	mRNA	1.55918200977679	4.65407935876078	3.66381402309654	3.30977787524585	2.1079176658084	3.84522189689309	1.49162052934848	1.17093990676411	3.32730123813494	1.46807932986246	0	4.22662048095717	2.46470725046982	1.22726202895103	3.05624821099907
BRK1	mRNA	5.96176949781463	4.97912711651643	3.66381402309654	5.19631349358732	6.86881057770712	4.46032704823891	6.44414053553059	6.84416075362738	4.62777883274272	6.145230485283	6.95393821813558	4.55793546776029	5.4425919693693	6.58836677640379	5.0845447589813
BRMS1L	mRNA	4.133265170599	5.95607327746663	5.20165910965543	4.64166810513263	4.13368129205897	4.89020294861099	4.50744960980109	4.76994366069861	4.86995053762335	4.95564141929826	4.21476671168599	4.90683003894678	4.66725664675539	4.93106341109015	5.03173136113906
BROX	mRNA	1.9709643127112	3.84412514202693	1.35419809571713	2.29301990674005	1.07283446928698	1.54118404891011	0.930565775384321	0	3.15504472345289	2.18048740713655	0	1.38462519734041	1.48957358939684	0	0
BRPF1	mRNA	4.21115272577126	4.233827383463	5.07414337097102	5.00927870890977	4.13368129205897	4.46032704823891	4.94947749343944	4.63110919018025	5.30043790627709	4.63506947681882	4.92031393370732	5.47567219387829	3.5666152304426	4.3057600495367	4.07517410785652
BRPF3	mRNA	4.42237462536143	4.72521207563085	3.83093196604054	3.95314592134741	4.83739101258105	3.93804999836924	4.25704581945234	4.63110919018025	3.9713719379553	4.28899342010121	4.49007701311251	4.45572405151632	4.25403437907718	4.48925772650952	4.59537697194304
BRSK1	unclassified transcription discrepancy	1.9709643127112	0	0	0.639008374330189	1.07283446928698	0	0	1.80865966924048	0	1.86781743650306	0	0	0	2.32874095258638	1.78213823763465
BRWD1	mRNA	2.77412316089513	2.8802103311515	5.50340177340008	2.71646072215775	2.93005094851609	3.39939850439484	3.04407697326988	4.21118102077718	3.32730123813494	3.64183118249492	3.77485953912767	3.79580114887331	2.46470725046982	3.84922114289402	3.25364809007559
BRWD3	unclassified transcription discrepancy	3.54939430314147	3.48286366893325	3.25716507709695	2.9424396347251	0	2.26923225061322	1.49162052934848	0	2.73298999134732	2.43731655805826	0	3.41498072748293	1.89223149317793	2.67013555222408	1.78213823763465
BSG	mRNA	1.9709643127112	0	0	4.14712371589665	1.07283446928698	0	1.89455392395723	2.24936953381817	0	3.01187728564315	1.56170683123754	0	2.46470725046982	0	1.15035023822764
BTAF1	mRNA	2.29093575844543	4.07950068160295	2.29023988284354	1.41779866097676	2.1079176658084	2.94226379371739	0	2.58648459109272	1.70457468024664	3.16179099452131	2.29397596606127	2.07795470432166	2.46470725046982	1.88066395264427	1.78213823763465
BTBD1	mRNA	4.28504983823656	4.85774854763467	5.04042210584519	4.57577189131974	5.04453853234233	4.89020294861099	5.10948021098226	5.12071486500541	4.97732261557455	4.6854618214384	4.49007701311251	4.98229917777382	4.25403437907718	5.77212051800575	5.32299845726143
BTBD10	mRNA	5.76921226651363	4.79300174741216	6.42344305276658	5.64497358837864	4.89203234209711	7.4180178963272	5.79080851081356	6.07326153820854	8.45148405871131	6.145230485283	4.87304631107233	6.34964937467463	5.85683333277899	6.00084409020183	6.0892073587001
BTBD11	mRNA	0	2.06394716181681	0	0.639008374330189	0	1.95065464047446	0	0	0	1.46807932986246	0	0	0	0	1.78213823763465
BTBD2	mRNA	0	1.82579775822377	2.29023988284354	0	1.07283446928698	1.95065464047446	0	2.24936953381817	1.09062593676957	0	0	1.38462519734041	1.48957358939684	1.22726202895103	2.82749157944306
BTBD3	mRNA	2.77412316089513	4.13279839132453	3.13467252533342	1.41779866097676	2.1079176658084	3.84522189689309	1.89455392395723	2.24936953381817	3.15504472345289	3.53595343390219	1.9738108355409	2.54426861066937	2.68351208998671	0	3.05624821099907
BTBD6	mRNA	3.2870144810067	2.26829805630465	6.69672114010068	4.10101919786844	3.5892387824131	6.00092340282349	4.61803930113394	1.80865966924048	6.26091950203701	4.82686710890873	1.9738108355409	7.39701809560201	6.29914509798021	4.20444532276325	7.6068031606161
BTBD7	mRNA	4.86935686304549	2.60645635079529	2.68883476009225	4.57577189131974	3.7158037830143	4.10750603969686	4.32383766955281	3.46109200126473	3.15504472345289	3.53595343390219	4.13686772944003	3.79580114887331	3.86398278867982	3.70829785811819	3.72211376981557
BTBD9	mRNA	1.55918200977679	1.82579775822377	3.37006639232166	3.04340741203548	1.68128030410334	2.53002866929382	2.46730990762739	3.46109200126473	2.73298999134732	3.16179099452131	0	3.41498072748293	3.19160504773049	2.67013555222408	1.78213823763465
BTBD9	misc_RNA	1.55918200977679	1.82579775822377	3.37006639232166	3.04340741203548	1.68128030410334	2.53002866929382	2.46730990762739	3.46109200126473	2.73298999134732	3.16179099452131	0	3.41498072748293	3.19160504773049	2.67013555222408	1.78213823763465
BTF3	mRNA	7.11117879096263	5.78350598535925	5.62214092593134	6.35407251995918	7.27048356880846	6.5344346498217	7.02858391131711	7.2282263205263	7.26213864992499	6.65548257915796	7.10477717012144	6.87030261015333	6.73838266594174	6.56811683871775	6.67572071668349
BTF3L4	mRNA	9.60505982703676	8.91101553837673	9.11060567108043	9.01873729422462	8.99362389538862	8.95632189222975	9.14094862909048	9.20578292427077	8.66327262207986	9.00612392236901	9.48269214709408	8.98546320859166	9.19897379578443	9.19419787673163	8.72037704901889
BTG1	mRNA	10.7009580564034	10.8666167914122	10.1680602952624	9.88160954858698	12.2545768616441	10.3411414882787	10.6084139329157	11.8442743815957	10.6646230330002	10.3426511485661	12.0155116545019	10.4472502633043	10.4196454522332	11.581366367867	9.93722847981758
BTG2	mRNA	3.87066751719541	4.82573833900304	8.40747838928511	5.84003767840094	5.6938733149843	7.50403583085404	5.69313303633914	5.48560130681961	8.62250259341143	5.97335109466866	6.09476380835843	8.52480567877006	7.2899555244694	7.73412124605862	9.1092935312015
BTRC	mRNA	3.2870144810067	6.2968870158164	6.52447369954679	6.15410035122857	5.56528069528231	7.18219681299796	5.25349604865889	5.44472785336741	6.98176957147165	5.82389712214848	3.87422666893388	7.18976234309588	5.14376619241695	4.99313616075494	6.89855593405988
BUB3	mRNA	4.28504983823656	3.63837904620736	2.68883476009225	2.8338702349851	2.93005094851609	3.74600764523976	3.56952510719319	1.80865966924048	3.62019243524881	3.91955623437868	4.21476671168599	3.41498072748293	3.32773023040012	3.17749286119095	3.05624821099907
BUD31	mRNA	7.14133502580672	6.50322629059296	6.63026907177081	6.13134344995395	7.36042752300482	6.44236245453572	7.21608427031391	7.45096451676742	7.03244667937798	6.93082645540651	7.48872902039161	6.83001290429137	6.66316400559236	7.50831005935843	6.4924376732943
BVES	mRNA	1.55918200977679	0	0	2.9424396347251	0	0.967291332269984	2.68619569874886	0	1.70457468024664	2.65526025667888	0	0	2.20668051841327	0	1.78213823763465
BYSL	mRNA	1.9709643127112	0	2.68883476009225	1.92078571723747	2.1079176658084	1.54118404891011	0.930565775384321	0	2.13388979241532	0	0.982593486471411	2.89610995928804	0	1.22726202895103	1.78213823763465
BZW1	unclassified transcription discrepancy	11.6659344562897	11.8046969894619	12.2184417724761	10.9438290480836	11.6523911873735	12.205008750111	11.3201753980437	11.7003134052275	12.2536727421904	11.0907093524523	12.0307353630572	12.1970857893337	11.1024327722685	11.6931110111116	12.0599771400889
BZW2	mRNA	8.01115154170761	3.21277893860772	6.65276157620732	7.94038083034511	3.93981975158364	5.52019644908202	8.31337358878061	3.88434562020807	5.07725412962324	8.27679133998372	2.55583386432756	6.32086401405198	8.33465148848864	3.17749286119095	7.02553649191614
C10H12orf66	mRNA	1.55918200977679	2.74981678679668	3.25716507709695	2.58864287655155	2.1079176658084	3.84522189689309	2.68619569874886	1.80865966924048	3.86353906272447	2.65526025667888	2.96939937865858	3.79580114887331	3.5666152304426	2.32874095258638	3.25364809007559
C11H18orf25	mRNA	1.9709643127112	4.82573833900304	6.0355538459409	4.50672115709499	3.5892387824131	5.42718100163674	3.56952510719319	3.46109200126473	5.25847811118242	3.91955623437868	3.13883338451356	5.57652798755428	4.66725664675539	4.72700701527176	4.86059478306964
C13H14orf93	mRNA	0	0	0	2.8338702349851	0	0	0.930565775384321	0	1.09062593676957	1.86781743650306	0	0	0	0	0
C13H7orf57	mRNA	1.55918200977679	0	1.73761088761245	2.11887482050745	1.68128030410334	1.54118404891011	1.89455392395723	0	0	2.43731655805826	0	0	1.89223149317793	1.22726202895103	0
C14H16orf72	mRNA	6.6197556860173	7.53043289743697	8.09484940501425	6.80599435853989	6.22763840230861	8.02153564003785	6.61389251608238	6.29642381409201	8.03316097759113	6.88843239235538	5.94281697064548	8.16064939732832	6.9744847644757	6.54757861791922	8.033483774513
C1GALT1	mRNA	1.55918200977679	3.9066658969688	2.85323697792479	1.69110249141628	0	1.54118404891011	0	2.24936953381817	2.95939643842668	1.46807932986246	0.982593486471411	2.89610995928804	0.929056082632828	0	1.78213823763465
C1H11orf58	mRNA	6.50073653906868	4.82573833900304	6.7498514279155	4.93237759268783	4.83739101258105	5.86567089069911	5.76700258483212	4.47747771479354	5.92771160636553	5.07385739215839	4.2886741099974	6.06722324868825	5.06802901892204	5.10980189722563	6.16473216523548
C1H11orf96	unclassified transcription discrepancy	4.133265170599	3.30853625394016	5.13930962644062	4.4709155481657	3.29697088644502	4.89020294861099	1.89455392395723	3.28704132662083	1.70457468024664	4.07884893216129	5.13588389667192	3.61792001547998	6.14180668105199	5.31815237094196	4.35859627003877
C1H15orf41	mRNA	1.55918200977679	0	1.35419809571713	0.639008374330189	1.07283446928698	0.967291332269984	0.930565775384321	1.17093990676411	0	2.65526025667888	1.56170683123754	2.89610995928804	0	2.67013555222408	0
C1H15orf41	misc_RNA	1.55918200977679	0	1.35419809571713	0.639008374330189	1.07283446928698	0.967291332269984	0.930565775384321	1.17093990676411	0	2.65526025667888	1.56170683123754	2.89610995928804	0	2.67013555222408	0
C1QL3	mRNA	1.55918200977679	0	1.73761088761245	0.639008374330189	1.68128030410334	0	0.930565775384321	1.80865966924048	2.46431712040399	0.913237314144646	1.9738108355409	1.38462519734041	0	0	1.15035023822764
C1QTNF3	mRNA	0	0	0	0	0	2.26923225061322	0	0	3.48116683306614	0	0	2.89610995928804	0	0	3.42726046639521
C2CD5	mRNA	4.91662027882701	7.61714445467459	6.82109256728318	5.28145985776024	6.61637934975351	6.67592357952943	5.50446604091025	6.81238169070719	7.62615847599744	5.14760794268648	5.45761514447013	6.40555233947054	4.94640263553354	7.24047573054992	6.54990798452498
C2H5orf24	mRNA	4.54775654334046	5.71525789610178	5.13930962644062	5.78277723539982	5.99781276594407	5.29302656219684	5.28736072376077	6.04619278098676	4.92463523735388	5.63167670254683	5.42521156307757	4.98229917777382	6.10438357583424	5.87461418649165	5.13549287488388
C3H1orf198	mRNA	3.13544761175277	4.72521207563085	2.85323697792479	6.67836820057839	2.70438750472194	3.11125345923535	5.71817883487018	1.17093990676411	3.15504472345289	5.49708010038274	3.66813878429874	3.17874742589272	5.14376619241695	3.3769234069437	2.22003061950327
C4H3orf38	mRNA	0.98070794986845	0	2.50325947933402	0.639008374330189	0	1.54118404891011	0.930565775384321	0	2.46431712040399	0.913237314144646	0	2.07795470432166	0	0	1.78213823763465
C5H12orf4	mRNA	1.9709643127112	2.06394716181681	3.00080657171961	0	2.1079176658084	0	2.20917050896532	1.17093990676411	0	1.86781743650306	0	1.38462519734041	1.48957358939684	1.88066395264427	0
C5H3orf70	mRNA	2.77412316089513	6.58198929589552	5.73184621612277	3.04340741203548	5.59851927188244	3.26250784708593	2.87620519929101	5.8409982230526	2.95939643842668	3.01187728564315	5.28778856992972	2.54426861066937	2.46470725046982	5.10980189722563	1.78213823763465
C6H1orf21	mRNA	5.71677087422677	4.2818069938555	8.87025658200059	6.35407251995918	4.78059842591326	8.02682902791982	6.45907482438517	4.76994366069861	8.46076529776126	6.28251768214056	3.42762552787933	8.41333040557058	6.12321646814951	4.09547463535322	8.75744308497764
C7H6orf52	mRNA	7.13135282257132	7.2519961843346	6.86027604889047	6.5033265642113	7.1297861790152	6.27450963691248	6.87000690869737	7.19163837356565	5.92771160636553	6.60401302590655	7.54258883150138	6.37787161300934	7.2129278534221	6.94311543961871	6.30486465435357
C7H6orf62	mRNA	10.5601627780547	9.97391331200862	9.71153579259388	9.77277841331913	10.2790387999281	9.9972822265401	9.83074877576592	10.1968893225862	9.81954310936669	9.7868959485691	10.2469328950673	9.92070378518249	9.68433331198615	10.0830906836059	9.3628343370706
C8B	mRNA	0	2.60645635079529	0	0	1.68128030410334	0	0	1.80865966924048	0	0	0	0	0	0	0
C8H16orf70	mRNA	2.29093575844543	7.95342758759851	4.65113902444438	4.73519110934175	7.43592608008498	6.37754550578801	4.56380385179995	7.85356745610546	6.66590591368985	4.22228940250238	6.21336833234591	4.98229917777382	4.50441166099245	6.44025854718825	4.44191643702146
C8H16orf87	mRNA	0	0	0	0.639008374330189	0	1.95065464047446	1.89455392395723	0	0	2.43731655805826	1.9738108355409	0	3.19160504773049	3.55210401829182	0
C9H20orf194	mRNA	3.13544761175277	1.18428975615324	0	2.29301990674005	3.8321554452009	0	4.38767362836641	2.58648459109272	0	4.35274914505962	4.2886741099974	0	2.68351208998671	2.32874095258638	0
C9H4orf54	mRNA	0.98070794986845	0	2.50325947933402	1.08032805197453	0	2.94226379371739	0.930565775384321	0	2.73298999134732	0	0	2.89610995928804	0	0	3.72211376981557
C9H4orf54	misc_RNA	0.98070794986845	0	2.50325947933402	1.08032805197453	0	2.94226379371739	0.930565775384321	0	2.73298999134732	0	0	2.89610995928804	0	0	3.72211376981557
CA2	mRNA	0	0.710399762624826	2.04022596607539	1.41779866097676	1.68128030410334	0.967291332269984	0	2.58648459109272	2.46431712040399	2.18048740713655	0.982593486471411	2.07795470432166	0.929056082632828	0	1.15035023822764
