XR_003708453.1	LOC114604907	ncRNA
XR_003708456.1	LOC114604912	ncRNA
XM_028745539.1	ACVR2A	mRNA
XM_028745549.1	ACVR2A	mRNA
XM_028745562.1	ORC4	mRNA
XM_028745570.1	ORC4	mRNA
XM_028745575.1	ORC4	mRNA
XM_028745582.1	ORC4	mRNA
XM_028745507.1	MBD5	mRNA
XM_028745516.1	MBD5	mRNA
XM_028745497.1	MBD5	mRNA
XM_028745526.1	MBD5	mRNA
XM_028745595.1	EPC2	mRNA
XM_028745619.1	KIF5C	mRNA
XM_028745610.1	KIF5C	mRNA
XM_028745628.1	KIF5C	mRNA
XM_028745683.1	LYPD6B	mRNA
XM_028745643.1	LYPD6B	mRNA
XM_028745654.1	LYPD6B	mRNA
XM_028745662.1	LYPD6B	mRNA
XM_028745692.1	LYPD6B	mRNA
XM_028745673.1	LYPD6B	mRNA
XM_028745702.1	LYPD6	mRNA
XM_028745711.1	LYPD6	mRNA
XM_028745724.1	MMADHC	mRNA
XM_028745750.1	RND3	mRNA
XM_028745758.1	RBM43	mRNA
XM_028745770.1	NMI	mRNA
XM_028745778.1	NMI	mRNA
XM_028745784.1	NMI	mRNA
XM_028745792.1	NMI	mRNA
XM_028745806.1	TNFAIP6	mRNA
XM_028745845.1	RIF1	mRNA
XM_028745835.1	NEB	unclassified transcription discrepancy
XM_028745878.1	ARL5A	mRNA
XM_028745860.1	ARL5A	mRNA
XM_028745868.1	ARL5A	mRNA
XR_003708492.1	LOC114605081	ncRNA
XR_003708502.1	CACNB4	misc_RNA
XM_028745895.1	CACNB4	mRNA
XM_028745905.1	CACNB4	mRNA
XM_028745929.1	STAM2	mRNA
XM_028745920.1	STAM2	mRNA
XR_003708504.1	LOC114605108	ncRNA
XM_028745984.1	FMNL2	mRNA
XM_028745951.1	FMNL2	mRNA
XM_028746007.1	FMNL2	mRNA
XM_028745978.1	FMNL2	mRNA
XM_028745968.1	FMNL2	mRNA
XM_028745960.1	FMNL2	mRNA
XM_028745999.1	FMNL2	mRNA
XM_028745988.1	FMNL2	mRNA
XM_028746029.1	PRPF40A	mRNA
XM_028746020.1	PRPF40A	mRNA
XM_028746042.1	ARL6IP6	mRNA
XM_028746056.1	RPRM	mRNA
XM_028746066.1	GALNT13	mRNA
XM_028746096.1	KCNJ3	mRNA
XM_028746088.1	KCNJ3	mRNA
XM_028746079.1	KCNJ3	mRNA
XM_028746105.1	KCNJ3	mRNA
XM_028746115.1	KCNJ3	mRNA
unassigned_transcript_28	TRNAI-AAU_1	GeneID:114586033
XR_003703850.1	LOC114585280	ncRNA
XM_028746131.1	NR4A2	mRNA
XM_028746124.1	NR4A2	mRNA
XM_028746142.1	NR4A2	mRNA
XM_028746151.1	NR4A2	mRNA
XM_028746162.1	NR4A2	mRNA
XM_028746177.1	GPD2	mRNA
XM_028746184.1	GPD2	mRNA
XM_028746192.1	GPD2	mRNA
XM_028706465.1	LOC114584527	mRNA
XM_028746205.1	LOC114605219	mRNA
XM_028746226.1	ERMN	mRNA
XR_003708533.1	LOC114605235	ncRNA
XM_028746215.1	CYTIP	mRNA
XM_028746245.1	ACVR1C	mRNA
XR_003708536.1	LOC114605248	ncRNA
XM_028746263.1	ACVR1	mRNA
XR_003708543.1	LOC114605277	ncRNA
XR_003708541.1	LOC114605277	ncRNA
XM_028746285.1	UPP2	mRNA
XM_028746294.1	UPP2	mRNA
XM_028746303.1	UPP2	mRNA
XM_028746276.1	UPP2	mRNA
XM_028746470.1	CCDC148	mRNA
XM_028746412.1	CCDC148	mRNA
XM_028746429.1	CCDC148	mRNA
XM_028746462.1	CCDC148	mRNA
XM_028746453.1	CCDC148	mRNA
XM_028746420.1	CCDC148	mRNA
XM_028746437.1	CCDC148	mRNA
XM_028746442.1	CCDC148	mRNA
XM_028746396.1	PKP4	mRNA
XM_028746329.1	PKP4	mRNA
XM_028746354.1	PKP4	mRNA
XM_028746365.1	PKP4	mRNA
XM_028746387.1	PKP4	mRNA
XM_028746337.1	PKP4	mRNA
XM_028746376.1	PKP4	mRNA
XM_028746347.1	PKP4	mRNA
XM_028746484.1	DAPL1	mRNA
XM_028746495.1	TANC1	mRNA
XM_028746515.1	TANC1	mRNA
XM_028746534.1	TANC1	mRNA
XM_028746505.1	TANC1	mRNA
XM_028746525.1	TANC1	mRNA
XM_028746573.1	WDSUB1	mRNA
XM_028746565.1	WDSUB1	mRNA
XM_028746591.1	WDSUB1	mRNA
XM_028746547.1	WDSUB1	mRNA
XM_028746582.1	WDSUB1	mRNA
XM_028746556.1	WDSUB1	mRNA
XM_028746596.1	WDSUB1	mRNA
XM_028746606.1	WDSUB1	mRNA
XR_003708574.1	LOC114605438	ncRNA
XM_028746669.1	BAZ2B	mRNA
XM_028746678.1	BAZ2B	mRNA
XM_028746621.1	BAZ2B	mRNA
XM_028746643.1	BAZ2B	mRNA
XM_028746696.1	BAZ2B	mRNA
XM_028746687.1	BAZ2B	mRNA
XM_028746660.1	BAZ2B	mRNA
XM_028746713.1	BAZ2B	mRNA
XM_028746720.1	BAZ2B	mRNA
XM_028746705.1	BAZ2B	mRNA
XM_028746738.1	BAZ2B	mRNA
XM_028746727.1	BAZ2B	mRNA
XM_028746631.1	BAZ2B	mRNA
XM_028746651.1	BAZ2B	mRNA
XM_028746777.1	MARCH7	mRNA
XM_028746769.1	MARCH7	mRNA
XM_028746764.1	MARCH7	mRNA
XM_028746788.1	MARCH7	mRNA
XM_028746796.1	MARCH7	mRNA
XM_028746810.1	CD302	mRNA
XM_028746757.1	LY75	unclassified transcription discrepancy
XM_028746835.1	PLA2R1	mRNA
XM_028746830.1	PLA2R1	mRNA
XM_028746821.1	PLA2R1	mRNA
XM_028746843.1	PLA2R1	mRNA
unassigned_transcript_29	TRNAK-UUU	GeneID:114585938
XM_028746882.1	ITGB6	mRNA
XM_028746867.1	ITGB6	mRNA
XM_028746874.1	ITGB6	mRNA
XM_028746861.1	ITGB6	mRNA
XM_028746855.1	ITGB6	mRNA
XM_028746902.1	RBMS1	mRNA
XM_028746895.1	RBMS1	mRNA
XR_003703852.1	LOC114585287	ncRNA
XM_028746923.1	TANK	mRNA
XM_028746914.1	TANK	mRNA
XM_028746934.1	TANK	mRNA
XM_028746969.1	PSMD14	mRNA
XM_028746977.1	PSMD14	mRNA
XM_028746952.1	PSMD14	mRNA
XM_028746944.1	PSMD14	mRNA
XM_028746960.1	PSMD14	mRNA
XM_028747011.1	TBR1	mRNA
XM_028746987.1	TBR1	mRNA
XM_028746997.1	TBR1	mRNA
XM_028747005.1	TBR1	mRNA
XM_028747023.1	SLC4A10	mRNA
XM_028747066.1	SLC4A10	mRNA
XM_028747031.1	SLC4A10	mRNA
XM_028747074.1	SLC4A10	mRNA
XM_028747040.1	SLC4A10	mRNA
XM_028747058.1	SLC4A10	mRNA
XM_028747050.1	SLC4A10	mRNA
XM_028747098.1	DPP4	mRNA
XM_028747089.1	DPP4	mRNA
XM_028747118.1	GCG	mRNA
XM_028747110.1	GCG	mRNA
XR_003708610.1	FAP	misc_RNA
XM_028747139.1	FAP	mRNA
XM_028747148.1	FAP	mRNA
XM_028747131.1	FAP	mRNA
XM_028747157.1	FAP	mRNA
XM_028747165.1	FAP	mRNA
XM_028747173.1	FAP	mRNA
XM_028747192.1	IFIH1	mRNA
XR_003708614.1	LOC114605694	ncRNA
XR_003708613.1	LOC114605694	ncRNA
XM_028747207.1	GCA	mRNA
XM_028747305.1	KCNH7	mRNA
XM_028747286.1	KCNH7	mRNA
XM_028747313.1	KCNH7	mRNA
XM_028747294.1	KCNH7	mRNA
XM_028747266.1	KCNH7	mRNA
XM_028747279.1	KCNH7	mRNA
XM_028747270.1	KCNH7	mRNA
XM_028747257.1	KCNH7	mRNA
XM_028747261.1	KCNH7	mRNA
XM_028747250.1	KCNH7	mRNA
XM_028747240.1	KCNH7	mRNA
XM_028747230.1	KCNH7	mRNA
XR_003708635.1	LOC114605777	ncRNA
XM_028747345.1	FIGN	mRNA
XM_028747337.1	FIGN	mRNA
XM_028747368.1	GRB14	mRNA
XM_028747362.1	GRB14	mRNA
XM_028747376.1	GRB14	mRNA
XM_028747388.1	COBLL1	unclassified transcription discrepancy
XR_003708648.1	SLC38A11	misc_RNA
XM_028747430.1	SLC38A11	mRNA
XM_028747402.1	SLC38A11	mRNA
XM_028747410.1	SLC38A11	mRNA
XM_028747440.1	SLC38A11	mRNA
XM_028747419.1	SLC38A11	mRNA
XM_028747455.1	SLC38A11	mRNA
XM_028747482.1	LOC114605827	mRNA
XM_028747505.1	LOC114605827	mRNA
XM_028747479.1	LOC114605827	mRNA
XM_028747490.1	LOC114605827	mRNA
XM_028747469.1	LOC114605827	mRNA
XM_028747498.1	LOC114605827	mRNA
XM_028747477.1	LOC114605827	mRNA
XM_028747515.1	SCN2A	mRNA
XM_028747524.1	SCN2A	mRNA
XM_028747587.1	CSRNP3	mRNA
XM_028747576.1	CSRNP3	mRNA
XM_028747603.1	CSRNP3	mRNA
XM_028747595.1	CSRNP3	mRNA
XM_028747615.1	GALNT3	mRNA
XM_028747623.1	GALNT3	mRNA
XM_028747633.1	GALNT3	mRNA
XM_028747649.1	GALNT3	mRNA
XM_028747642.1	GALNT3	mRNA
XM_028747657.1	GALNT3	mRNA
XM_028747541.1	TTC21B	mRNA
XM_028747563.1	TTC21B	mRNA
XM_028747535.1	TTC21B	mRNA
XM_028747548.1	TTC21B	mRNA
XM_028747555.1	TTC21B	mRNA
XM_028747668.1	LOC114605946	mRNA
XM_028747680.1	XIRP2	mRNA
unassigned_transcript_30	TRNAT-GGU	GeneID:114586044
XM_028747690.1	LOC114605960	mRNA
XR_003708715.1	B3GALT1	misc_RNA
XM_028747710.1	B3GALT1	mRNA
XM_028747700.1	B3GALT1	mRNA
XM_028747716.1	B3GALT1	mRNA
XM_028747719.1	STK39	unclassified transcription discrepancy
XM_028747725.1	CERS6	mRNA
XM_028747734.1	CERS6	mRNA
XR_003708753.1	LOC114606024	ncRNA
XR_003708751.1	LOC114606024	ncRNA
XM_028747721.1	NOSTRIN	mRNA
XM_028747720.1	NOSTRIN	mRNA
XM_028747765.1	SPC25	mRNA
XM_028747755.1	SPC25	mRNA
XM_028747746.1	SPC25	mRNA
XM_028707814.1	G6PC2	mRNA
XM_028706477.1	ABCB11	mRNA
XM_028747801.1	DHRS9	mRNA
XM_028747812.1	LOC114606043	mRNA
XM_028747821.1	LOC114606043	mRNA
XM_028747788.1	LRP2	unclassified transcription discrepancy
XM_028706489.1	LOC114584541	mRNA
XM_028747829.1	LOC114606055	mRNA
XM_028747860.1	BBS5	mRNA
XM_028747865.1	BBS5	mRNA
XM_028747859.1	KLHL41	mRNA
XM_028747858.1	KLHL41	mRNA
XM_028747842.1	FASTKD1	mRNA
XM_028747853.1	FASTKD1	mRNA
XM_028747880.1	PPIG	mRNA
XM_028747887.1	PPIG	mRNA
XM_028747953.1	ZSWIM2	mRNA
XM_028747943.1	ZSWIM2	mRNA
XM_028747930.1	ZSWIM2	mRNA
XM_028747921.1	ZSWIM2	mRNA
XM_028747907.1	FAM171B	mRNA
XM_028747898.1	FAM171B	mRNA
XM_028747966.1	ITGAV	mRNA
XM_028747978.1	ZC3H15	mRNA
XM_028706503.1	ZNF804A	mRNA
XR_003708783.1	LOC114606146	ncRNA
XM_028748020.1	NUP35	mRNA
XM_028748001.1	NUP35	mRNA
XM_028748010.1	NUP35	mRNA
XM_028748034.1	DUSP19	mRNA
XM_028706528.1	NCKAP1	unclassified transcription discrepancy
XM_028748048.1	FRZB	mRNA
XM_028748058.1	FRZB	mRNA
XM_028748071.1	DNAJC10	mRNA
XM_028748081.1	DNAJC10	mRNA
XR_003708788.1	LOC114606179	ncRNA
XM_028748132.1	PDE1A	mRNA
XM_028748103.1	PDE1A	mRNA
XM_028748121.1	PDE1A	mRNA
XM_028748112.1	PDE1A	mRNA
unassigned_transcript_31	TRNAI-GAU_2	GeneID:114586053
XM_028748150.1	PPP1R1C	mRNA
XM_028748143.1	PPP1R1C	mRNA
XM_028748163.1	ITPRID2	unclassified transcription discrepancy
XM_028748177.1	NEUROD1	mRNA
XM_028748182.1	NEUROD1	mRNA
XM_028748205.1	CERKL	mRNA
XM_028748195.1	CERKL	mRNA
XM_028748219.1	ITGA4	mRNA
XM_028748257.1	UBE2E3	mRNA
XM_028748238.1	UBE2E3	mRNA
XM_028748248.1	UBE2E3	mRNA
XM_028748231.1	UBE2E3	mRNA
XM_028748270.1	CWC22	mRNA
XM_028748280.1	CWC22	mRNA
XM_028748307.1	ZNF385B	mRNA
XM_028748315.1	ZNF385B	mRNA
XM_028748292.1	ZNF385B	mRNA
XM_028748302.1	ZNF385B	mRNA
XM_028748324.1	ZNF385B	mRNA
XM_028748332.1	ZNF385B	mRNA
XM_028748341.1	ZNF385B	mRNA
XM_028748352.1	ZNF385B	mRNA
XM_028748359.1	ZNF385B	mRNA
XM_028748362.1	ZNF385B	mRNA
XR_003708829.1	LOC114606295	ncRNA
XM_028748398.1	SESTD1	mRNA
XM_028748389.1	SESTD1	mRNA
XM_028748382.1	SESTD1	mRNA
XM_028748419.1	SESTD1	mRNA
XM_028748407.1	SESTD1	mRNA
XM_028748431.1	CCDC141	unclassified transcription discrepancy
XM_028748444.1	TTN	unclassified transcription discrepancy
XM_028748497.1	PLEKHA3	mRNA
XM_028748458.1	FKBP7	mRNA
XM_028748468.1	FKBP7	mRNA
XM_028748479.1	PJVK	mRNA
XM_028748484.1	PJVK	mRNA
XM_028748512.1	PRKRA	mRNA
XM_028748520.1	PRKRA	mRNA
XM_028748586.1	OSBPL6	mRNA
XM_028748612.1	OSBPL6	mRNA
XM_028748597.1	OSBPL6	mRNA
XM_028748604.1	OSBPL6	mRNA
XM_028748531.1	OSBPL6	mRNA
XM_028748568.1	OSBPL6	mRNA
XM_028748549.1	OSBPL6	mRNA
XM_028748540.1	OSBPL6	mRNA
XM_028748576.1	OSBPL6	mRNA
XM_028748558.1	OSBPL6	mRNA
XR_003708861.1	LOC114606406	ncRNA
XM_028748645.1	LOC114606416	mRNA
XM_028706543.1	PDE11A	mRNA
XM_028748635.1	TTC30B	mRNA
XM_028748664.1	AGPS	mRNA
XM_028748657.1	AGPS	mRNA
XM_028748675.1	AGPS	mRNA
XM_028748684.1	AGPS	mRNA
XM_028748667.1	AGPS	mRNA
XM_028748696.1	NFE2L2	mRNA
XR_003708873.1	LOC114606446	ncRNA
XR_003708872.1	LOC114606446	ncRNA
XM_028748761.1	HNRNPA3	mRNA
XM_028748732.1	HNRNPA3	mRNA
XM_028748749.1	HNRNPA3	mRNA
XM_028748740.1	HNRNPA3	mRNA
XM_028748765.1	HNRNPA3	mRNA
XM_028748723.1	HNRNPA3	mRNA
XR_003703987.1	LOC114585782	RFAM:RF00026
XR_003708884.1	LOC114606466	ncRNA
XR_003708886.1	LOC114606469	ncRNA
XM_028748787.1	MTX2	mRNA
XM_028748797.1	MTX2	mRNA
XM_028706554.1	LOC114584570	mRNA
XM_028748874.1	HOXD1	mRNA
XR_003708897.1	LOC114606525	ncRNA
XM_028748893.1	HOXD3	mRNA
XM_028748923.1	HOXD3	mRNA
XM_028748940.1	HOXD3	mRNA
XM_028748949.1	HOXD3	mRNA
XM_028748930.1	HOXD3	mRNA
XM_028748903.1	HOXD3	mRNA
XM_028748913.1	HOXD3	mRNA
XR_003708909.1	LOC114606571	ncRNA
XR_003708908.1	LOC114606568	ncRNA
XM_028748960.1	HOXD4	mRNA
XR_003708907.1	LOC114606562	ncRNA
XM_028749030.1	HOXD8	mRNA
XM_028749008.1	HOXD9	mRNA
XM_028748996.1	HOXD10	mRNA
XM_028749018.1	HOXD11	mRNA
XM_028749043.1	HOXD12	mRNA
XM_028749054.1	HOXD13	mRNA
XM_028749063.1	EVX2	mRNA
XM_028749084.1	LNPK	mRNA
XM_028749110.1	LNPK	mRNA
XM_028749074.1	LNPK	mRNA
XM_028749101.1	LNPK	mRNA
XM_028749093.1	LNPK	mRNA
XM_028749120.1	ATP5MC3	mRNA
XM_028749144.1	ATF2	mRNA
XM_028749155.1	ATF2	mRNA
XM_028749163.1	ATF2	mRNA
XM_028749141.1	ATF2	mRNA
XM_028749131.1	ATF2	mRNA
XM_028749151.1	ATF2	mRNA
XR_003708952.1	LOC114606698	ncRNA
XR_003708954.1	LOC114606698	ncRNA
XR_003708953.1	LOC114606698	ncRNA
XM_028749230.1	LOC114606722	mRNA
XR_003708961.1	LOC114606726	ncRNA
XM_028749190.1	CHN1	mRNA
XM_028749208.1	CHN1	mRNA
XM_028749200.1	CHN1	mRNA
XM_028749216.1	CHN1	mRNA
XM_028749253.1	CHRNA1	mRNA
XM_028749260.1	WIPF1	mRNA
XM_028749265.1	WIPF1	mRNA
XM_028749291.1	GPR155	mRNA
XM_028749300.1	GPR155	mRNA
XM_028749276.1	GPR155	mRNA
XM_028749286.1	GPR155	mRNA
XM_028749346.1	SCRN3	mRNA
XM_028749359.1	SCRN3	mRNA
XM_028749322.1	SCRN3	mRNA
XM_028749350.1	SCRN3	mRNA
XM_028749330.1	SCRN3	mRNA
XM_028749340.1	SCRN3	mRNA
XM_028749314.1	CIR1	mRNA
XM_028749383.1	SP9	mRNA
XM_028749373.1	SP9	mRNA
XR_003703855.1	LOC114585302	ncRNA
XR_003703854.1	LOC114585302	ncRNA
XM_028749400.1	OLA1	mRNA
XM_028749404.1	OLA1	mRNA
XM_028749412.1	OLA1	mRNA
XM_028749420.1	OLA1	mRNA
XM_028749393.1	OLA1	mRNA
XM_028749428.1	OLA1	mRNA
XM_028749437.1	OLA1	mRNA
XR_003708984.1	LOC114606863	ncRNA
XM_028749451.1	SP3	mRNA
XM_028749445.1	SP3	mRNA
XM_028706567.1	LOC114584578	unclassified transcription discrepancy
XM_028749476.1	CDCA7	mRNA
XM_028749467.1	CDCA7	mRNA
XM_028749486.1	CDCA7	mRNA
XM_028749497.1	CDCA7	mRNA
XM_028749518.1	MAP3K20	mRNA
XM_028749509.1	MAP3K20	mRNA
XM_028749556.1	RAPGEF4	mRNA
XM_028749546.1	RAPGEF4	mRNA
XM_028749531.1	RAPGEF4	mRNA
XM_028749541.1	RAPGEF4	mRNA
XM_028749566.1	RAPGEF4	mRNA
XM_028749574.1	RAPGEF4	mRNA
XR_003709001.1	LOC114606920	ncRNA
XR_003709003.1	LOC114606920	ncRNA
XM_028749586.1	LOC114606915	unclassified transcription discrepancy
XM_028749612.1	PDK1	mRNA
XM_028749609.1	PDK1	mRNA
XM_028749613.1	ITGA6	mRNA
XM_028749614.1	ITGA6	mRNA
XR_003709028.1	LOC114606973	ncRNA
XR_003709029.1	LOC114606973	ncRNA
XM_028749634.1	DLX2	mRNA
XR_003709031.1	LOC114606986	ncRNA
XM_028749688.1	DLX1	mRNA
XM_028749667.1	METAP1D	mRNA
XM_028749656.1	METAP1D	mRNA
XM_028749676.1	METAP1D	mRNA
unassigned_transcript_32	TRNAT-GGU_1	GeneID:114585950
XR_003709038.1	LOC114607013	ncRNA
XM_028749717.1	HAT1	mRNA
XM_028749728.1	SLC25A12	mRNA
XM_028749738.1	SLC25A12	mRNA
XM_028749750.1	SLC25A12	mRNA
XM_028749782.1	DYNC1I2	mRNA
XM_028749763.1	DYNC1I2	mRNA
XM_028749795.1	DYNC1I2	mRNA
XM_028749790.1	DYNC1I2	mRNA
XM_028749803.1	DYNC1I2	mRNA
XM_028749774.1	DYNC1I2	mRNA
XM_028749816.1	LOC114607057	mRNA
XM_028749836.1	DCAF17	mRNA
XM_028749850.1	DCAF17	mRNA
XM_028749839.1	DCAF17	mRNA
XM_028749829.1	DCAF17	mRNA
XM_028749860.1	DCAF17	mRNA
XM_028749891.1	METTL8	mRNA
XM_028749882.1	METTL8	mRNA
XM_028749875.1	METTL8	mRNA
XM_028749920.1	METTL8	mRNA
XM_028749912.1	METTL8	mRNA
XM_028749899.1	METTL8	mRNA
XM_028749905.1	METTL8	mRNA
XM_028749932.1	TLK1	mRNA
XM_028749941.1	TLK1	mRNA
XM_028749950.1	TLK1	mRNA
XM_028749961.1	TLK1	mRNA
XM_028749975.1	GORASP2	mRNA
XM_028749989.1	GAD1	mRNA
XM_028749998.1	GAD1	mRNA
XM_028750017.1	GAD1	mRNA
XM_028750006.1	GAD1	mRNA
XM_028750053.1	ERICH2	mRNA
XM_028750043.1	ERICH2	mRNA
XM_028750026.1	ERICH2	mRNA
XM_028750069.1	ERICH2	mRNA
XM_028750033.1	ERICH2	mRNA
XM_028750062.1	ERICH2	mRNA
XM_028750080.1	SP5	unclassified transcription discrepancy
XM_028706577.1	MYO3B	mRNA
XM_028750120.1	UBR3	mRNA
XM_028750111.1	UBR3	mRNA
XM_028750102.1	UBR3	mRNA
XM_028750094.1	UBR3	mRNA
XR_003703981.1	LOC114585759	RFAM:RF00012
XM_028706589.1	LOC114584596	mRNA
XM_028750144.1	METTL5	mRNA
XM_028750134.1	SSB	mRNA
XM_028750156.1	KLHL23	unclassified transcription discrepancy
XM_028750180.1	PHOSPHO2	mRNA
XM_028750190.1	PHOSPHO2	mRNA
XM_028750170.1	PHOSPHO2	mRNA
XM_028706599.1	CCDC173	mRNA
XM_028750200.1	CALCRL	mRNA
XM_028750204.1	CALCRL	mRNA
XM_028706611.1	TFPI	unclassified transcription discrepancy
XM_028750245.1	GULP1	mRNA
XM_028750229.1	GULP1	mRNA
XM_028750219.1	GULP1	mRNA
XM_028750210.1	GULP1	mRNA
XM_028750262.1	GULP1	mRNA
XM_028750253.1	GULP1	mRNA
XM_028750237.1	GULP1	mRNA
XR_003709112.1	LOC114607252	ncRNA
XM_028750284.1	COL3A1	unclassified transcription discrepancy
XM_028750299.1	LOC114607261	mRNA
XM_028706625.1	LOC114584620	mRNA
XR_003709113.1	LOC114607267	ncRNA
XM_028750319.1	SLC40A1	unclassified transcription discrepancy
XM_028750362.1	LOC114607281	mRNA
XM_028750372.1	LOC114607281	mRNA
XM_028750342.1	LOC114607281	mRNA
XM_028750333.1	LOC114607281	mRNA
XM_028750352.1	LOC114607281	mRNA
XM_028707832.1	ANKAR	mRNA
XM_028750385.1	OSGEPL1	mRNA
XM_028750429.1	ORMDL1	mRNA
XM_028750421.1	ORMDL1	mRNA
XM_028750440.1	ORMDL1	mRNA
XM_028750434.1	ORMDL1	mRNA
XM_028750399.1	PMS1	mRNA
XM_028750408.1	PMS1	mRNA
XR_003709125.1	LOC114607356	ncRNA
XM_028750472.1	MSTN	mRNA
XR_003709127.1	LOC114607360	ncRNA
XM_028750450.1	HIBCH	mRNA
XM_028750446.1	HIBCH	mRNA
XM_028750456.1	HIBCH	mRNA
XR_003709133.1	LOC114607387	ncRNA
XR_003709130.1	MFSD6	misc_RNA
XR_003709132.1	MFSD6	misc_RNA
XM_028750504.1	MFSD6	mRNA
XM_028750519.1	MFSD6	mRNA
XM_028750527.1	MFSD6	mRNA
XM_028750559.1	NEMP2	mRNA
XM_028750542.1	NEMP2	mRNA
XM_028750551.1	NEMP2	mRNA
XR_003709142.1	LOC114607412	ncRNA
XM_028750586.1	NAB1	mRNA
XM_028750579.1	NAB1	mRNA
XM_028750608.1	GLS	mRNA
XM_028750597.1	GLS	mRNA
XM_028750617.1	GLS	mRNA
XM_028750635.1	GLS	mRNA
XM_028750626.1	GLS	mRNA
XM_028750657.1	STAT1	mRNA
XM_028750649.1	STAT1	mRNA
XR_003703991.1	LOC114585799	RFAM:RF00026
XM_028750686.1	STAT4	mRNA
XM_028750680.1	STAT4	mRNA
XM_028750670.1	STAT4	mRNA
XM_028750693.1	STAT4	mRNA
XM_028706650.1	MYO1B	mRNA
XM_028706663.1	LOC114584637	mRNA
XM_028707845.1	LOC114585314	mRNA
XM_028707859.1	LOC114585321	mRNA
XM_028750706.1	NABP1	mRNA
XM_028750716.1	NABP1	mRNA
XM_028750731.1	CAVIN2	mRNA
XM_028750745.1	TMEFF2	mRNA
XR_003709162.1	LOC114607493	ncRNA
XR_003709163.1	LOC114607498	ncRNA
XM_028750771.1	LOC114607501	mRNA
XM_028750786.1	LOC114607505	mRNA
XR_003709166.1	LOC114607509	ncRNA
XM_028750805.1	SLC39A10	mRNA
XM_028750811.1	SLC39A10	mRNA
XM_028750821.1	SLC39A10	mRNA
XM_028750831.1	SLC39A10	mRNA
XM_028750842.1	DNAH7	mRNA
unassigned_transcript_33	TRNAI-GAU_3	GeneID:114586055
XM_028750854.1	STK17B	mRNA
XM_028750874.1	HECW2	mRNA
XM_028750897.1	HECW2	mRNA
XM_028750866.1	HECW2	mRNA
XM_028750881.1	HECW2	mRNA
XM_028750889.1	HECW2	mRNA
XR_003709188.1	TMEM237	misc_RNA
XM_028750968.1	TMEM237	mRNA
XM_028750960.1	TMEM237	mRNA
XM_028750942.1	TMEM237	mRNA
XM_028750952.1	TMEM237	mRNA
XR_003709183.1	C2CD6	misc_RNA
XM_028750908.1	C2CD6	mRNA
XM_028750915.1	C2CD6	mRNA
XM_028750928.1	C2CD6	mRNA
XM_028751047.1	STRADB	mRNA
XM_028751037.1	STRADB	mRNA
XM_028751028.1	STRADB	mRNA
XM_028751009.1	TRAK2	mRNA
XM_028750984.1	TRAK2	mRNA
XM_028751001.1	TRAK2	mRNA
XM_028751017.1	TRAK2	mRNA
XM_028750994.1	TRAK2	mRNA
XM_028751060.1	FLACC1	mRNA
XM_028706685.1	LOC114584652	mRNA
XR_003703877.1	LOC114585333	ncRNA
XM_028751097.1	NDUFB3	mRNA
XM_028751108.1	NDUFB3	mRNA
XM_028751076.1	FAM126B	mRNA
XM_028751088.1	FAM126B	mRNA
XM_028751081.1	FAM126B	mRNA
XM_028751117.1	ORC2	mRNA
XM_028751144.1	ORC2	mRNA
XM_028751136.1	ORC2	mRNA
XM_028751123.1	ORC2	mRNA
XM_028751130.1	ORC2	mRNA
XM_028751183.1	NIF3L1	mRNA
XM_028751175.1	NIF3L1	mRNA
XM_028751191.1	NIF3L1	mRNA
XM_028751202.1	PPIL3	mRNA
XM_028751156.1	CLK1	mRNA
XM_028751166.1	BZW1	unclassified transcription discrepancy
XM_028751214.1	LOC114607773	mRNA
XM_028751231.1	LOC114607773	mRNA
XM_028751242.1	LOC114607773	mRNA
XM_028751222.1	LOC114607773	mRNA
XM_028751269.1	AOX1	mRNA
XM_028751400.1	SGO2	mRNA
XM_028751388.1	SGO2	mRNA
XM_028751380.1	SGO2	mRNA
XM_028751372.1	SGO2	mRNA
XM_028751307.1	SGO2	mRNA
XM_028751325.1	SGO2	mRNA
XM_028751285.1	SGO2	mRNA
XM_028751296.1	SGO2	mRNA
XM_028751335.1	SGO2	mRNA
XM_028751317.1	SGO2	mRNA
XM_028751277.1	SGO2	mRNA
XM_028751345.1	SGO2	mRNA
XM_028751353.1	SGO2	mRNA
XM_028751362.1	SGO2	mRNA
XM_028751434.1	KCTD18	mRNA
XM_028751425.1	KCTD18	mRNA
XM_028751451.1	KCTD18	mRNA
XM_028751412.1	KCTD18	mRNA
XM_028751442.1	KCTD18	mRNA
XM_028751416.1	KCTD18	mRNA
XM_028751464.1	SPATS2L	mRNA
XM_028751472.1	SPATS2L	mRNA
XM_028751483.1	SPATS2L	mRNA
XM_028751545.1	MAIP1	mRNA
XM_028751508.1	TYW5	mRNA
XM_028751519.1	TYW5	mRNA
XM_028751530.1	TYW5	mRNA
XM_028751559.1	C1H2orf69	mRNA
XM_028751573.1	FTCDNL1	mRNA
XM_028751583.1	FTCDNL1	mRNA
XM_028751604.1	SATB2	mRNA
XM_028751612.1	SATB2	mRNA
XM_028751597.1	SATB2	mRNA
XM_028707887.1	LOC114585338	mRNA
XM_028707901.1	LOC114585344	mRNA
XR_003703881.1	LOC114585348	ncRNA
XM_028751623.1	PLCL1	mRNA
XM_028751663.1	BOLL	mRNA
XM_028751664.1	BOLL	mRNA
